date_time,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,precip_accum_since_local_midnight_set_1,wind_direction_set_1,wind_speed_set_1,pressure_set_1d,sea_level_pressure_set_1d,wet_bulb_temp_set_1d,wind_cardinal_direction_set_1d,wind_chill_set_1d,dew_point_temperature_set_1d,heat_index_set_1d
2024-03-18 16:30,30.06,32.0,81.0,0.0,259.0,6.95,987.09,1019.45,30.07,W,24.85,26.76,
2024-03-18 16:45,30.07,32.0,81.0,0.0,286.0,5.21,987.41,1019.79,30.07,WNW,26.24,26.76,
2024-03-18 17:00,30.07,32.0,80.0,0.0,291.0,5.21,987.41,1019.79,29.97,WNW,26.24,26.46,
2024-03-18 17:15,30.07,32.0,77.0,0.0,280.0,5.21,987.41,1019.79,29.64,W,26.24,25.52,
2024-03-18 17:30,30.07,32.0,75.0,0.0,277.0,6.08,987.41,1019.79,29.44,W,25.5,24.87,
2024-03-18 17:45,30.08,32.0,73.0,0.0,339.0,5.21,987.74,1020.13,29.23,NNW,26.24,24.22,
2024-03-18 18:00,30.07,32.0,74.0,0.0,290.0,5.21,987.41,1019.79,29.34,WNW,26.24,24.55,
2024-03-18 18:15,30.08,32.0,74.0,0.0,275.0,6.08,987.74,1020.13,29.34,W,25.5,24.55,
2024-03-18 18:31,30.08,32.0,74.0,0.0,286.0,4.34,987.74,1020.13,29.34,WNW,,24.55,
2024-03-18 18:45,30.08,31.0,74.0,0.0,290.0,4.34,987.74,1020.2,28.4,WNW,,23.59,
2024-03-18 19:00,30.09,31.0,74.0,0.0,238.0,3.48,988.07,1020.54,28.4,WSW,,23.59,
2024-03-18 19:15,30.09,31.0,74.0,0.0,309.0,3.48,988.07,1020.54,28.4,NW,,23.59,
2024-03-18 19:30,30.1,30.0,73.0,0.0,289.0,2.61,988.4,1020.94,27.37,WNW,,22.3,
2024-03-18 19:45,30.1,30.0,71.0,0.0,301.0,3.48,988.4,1020.94,27.18,WNW,,21.63,
2024-03-18 20:00,30.1,30.0,70.0,0.0,280.0,3.48,988.4,1020.94,27.07,W,,21.29,
2024-03-18 20:15,30.1,30.0,70.0,0.0,277.0,2.61,988.4,1020.94,27.07,W,,21.29,
2024-03-18 20:31,30.1,30.0,69.0,0.0,275.0,3.48,988.4,1020.94,26.96,W,,20.95,
2024-03-18 20:45,30.1,30.0,67.0,0.0,292.0,3.48,988.4,1020.94,26.76,WNW,,20.25,
2024-03-18 21:00,30.1,30.0,66.0,0.0,287.0,1.74,988.4,1020.94,26.65,WNW,,19.89,
2024-03-18 21:15,30.1,30.0,68.0,0.0,296.0,2.61,988.4,1020.94,26.87,WNW,,20.59,
2024-03-18 21:30,30.1,29.0,68.0,0.0,283.0,2.61,988.4,1021.01,25.95,WNW,,19.63,
2024-03-18 21:45,30.1,29.0,71.0,0.0,277.0,2.61,988.4,1021.01,26.24,W,,20.66,
2024-03-18 22:00,30.1,28.0,73.0,0.0,257.0,0.87,988.4,1021.08,25.52,WSW,,20.35,
2024-03-18 22:15,30.09,28.0,74.0,0.0,,0.0,988.07,1020.74,25.61,,,20.68,
2024-03-18 22:30,30.09,27.0,75.0,0.0,,0.0,988.07,1020.81,24.76,,,20.03,
2024-03-18 22:45,30.09,27.0,78.0,0.0,,0.0,988.07,1020.81,25.03,,,20.97,
2024-03-18 23:00,30.08,27.0,79.0,0.0,,0.0,987.74,1020.47,25.12,,,21.27,
2024-03-18 23:15,30.08,27.0,80.0,0.0,209.0,1.74,987.74,1020.47,25.23,SSW,,21.58,
2024-03-18 23:31,30.08,27.0,80.0,0.0,188.0,2.61,987.74,1020.47,25.23,S,,21.58,
2024-03-18 23:45,30.08,27.0,81.0,0.0,212.0,1.74,987.74,1020.47,25.32,SSW,,21.88,
2024-03-19 00:00,30.08,27.0,81.0,0.0,205.0,1.74,987.74,1020.47,25.32,SSW,,21.88,
2024-03-19 00:15,30.07,27.0,80.0,0.0,259.0,2.61,987.41,1020.13,25.23,W,,21.58,
2024-03-19 00:30,30.06,27.0,79.0,0.0,250.0,3.48,987.09,1019.79,25.12,WSW,,21.27,
2024-03-19 00:45,30.06,27.0,77.0,0.0,279.0,4.34,987.09,1019.79,24.94,W,,20.66,
2024-03-19 01:00,30.06,27.0,76.0,0.0,249.0,4.34,987.09,1019.79,24.85,WSW,,20.35,
2024-03-19 01:15,30.05,27.0,76.0,0.0,274.0,4.34,986.76,1019.45,24.85,W,,20.35,
2024-03-19 01:30,30.04,27.0,75.0,0.0,275.0,4.34,986.43,1019.11,24.76,W,,20.03,
2024-03-19 01:45,30.03,27.0,75.0,0.0,258.0,4.34,986.1,1018.77,24.76,WSW,,20.03,
2024-03-19 02:00,30.03,27.0,75.0,0.0,250.0,5.21,986.1,1018.77,24.76,WSW,20.28,20.03,
2024-03-19 02:15,30.03,27.0,76.0,0.0,243.0,5.21,986.1,1018.77,24.85,WSW,20.28,20.35,
2024-03-19 02:30,30.03,27.0,75.0,0.0,275.0,5.21,986.1,1018.77,24.76,W,20.28,20.03,
2024-03-19 02:45,30.03,27.0,75.0,0.0,257.0,5.21,986.1,1018.77,24.76,WSW,20.28,20.03,
2024-03-19 03:00,30.02,27.0,74.0,0.0,315.0,5.21,985.77,1018.43,24.67,NW,20.28,19.72,
2024-03-19 03:15,30.02,27.0,75.0,0.0,261.0,5.21,985.77,1018.43,24.76,W,20.28,20.03,
2024-03-19 03:30,30.01,27.0,75.0,0.0,266.0,5.21,985.44,1018.09,24.76,W,20.28,20.03,
2024-03-19 03:45,30.01,27.0,75.0,0.0,259.0,5.21,985.44,1018.09,24.76,W,20.28,20.03,
2024-03-19 04:00,30.01,27.0,75.0,0.0,273.0,5.21,985.44,1018.09,24.76,W,20.28,20.03,
2024-03-19 04:15,30.0,27.0,75.0,0.0,262.0,4.34,985.11,1017.75,24.76,W,,20.03,
2024-03-19 04:30,29.99,27.0,73.0,0.0,273.0,5.21,984.79,1017.42,24.57,W,20.28,19.4,
2024-03-19 04:45,29.99,28.0,73.0,0.0,196.0,3.48,984.79,1017.35,25.5,SSW,,20.35,
2024-03-19 05:00,29.98,28.0,71.0,0.0,263.0,4.34,984.46,1017.01,25.32,W,,19.71,
2024-03-19 05:15,29.97,28.0,71.0,0.0,255.0,4.34,984.13,1016.67,25.32,WSW,,19.71,
2024-03-19 05:30,29.96,28.0,70.0,0.0,317.0,6.08,983.8,1016.33,25.21,NW,20.68,19.36,
2024-03-19 05:46,29.95,27.0,71.0,0.0,251.0,6.08,983.47,1016.06,24.39,WSW,19.47,18.73,
2024-03-19 06:00,29.95,27.0,72.0,0.0,252.0,5.21,983.47,1016.06,24.48,WSW,20.28,19.08,
2024-03-19 06:15,29.94,27.0,72.0,0.0,275.0,6.08,983.14,1015.72,24.48,W,19.47,19.08,
2024-03-19 06:31,29.94,27.0,72.0,0.0,278.0,6.08,983.14,1015.72,24.48,W,19.47,19.08,
2024-03-19 06:45,29.93,27.0,71.0,0.0,265.0,6.08,982.82,1015.38,24.39,W,19.47,18.73,
2024-03-19 07:00,29.92,27.0,71.0,0.0,191.0,6.08,982.49,1015.04,24.39,S,19.47,18.73,
2024-03-19 07:15,29.91,27.0,71.0,0.0,212.0,6.08,982.16,1014.7,24.39,SSW,19.47,18.73,
2024-03-19 07:30,29.91,27.0,71.0,0.0,273.0,6.08,982.16,1014.7,24.39,W,19.47,18.73,
2024-03-19 07:45,29.9,27.0,72.0,0.0,287.0,5.21,981.83,1014.36,24.48,WNW,20.28,19.08,
2024-03-19 08:00,29.88,27.0,72.0,0.0,191.0,6.08,981.17,1013.68,24.48,S,19.47,19.08,
2024-03-19 08:15,29.88,27.0,73.0,0.0,269.0,6.08,981.17,1013.68,24.57,W,19.47,19.4,
2024-03-19 08:30,29.87,27.0,73.0,0.0,243.0,6.08,980.85,1013.34,24.57,WSW,19.47,19.4,
2024-03-19 08:45,29.86,27.0,71.0,0.0,190.0,6.95,980.52,1013.0,24.39,S,18.75,18.73,
2024-03-19 09:00,29.86,28.0,69.0,0.0,198.0,7.82,980.52,1012.94,25.11,SSW,19.35,19.02,
2024-03-19 09:15,29.85,29.0,67.0,0.0,273.0,7.82,980.19,1012.53,25.83,W,20.57,19.29,
2024-03-19 09:31,29.85,30.0,65.0,0.0,165.0,7.82,980.19,1012.46,26.55,SSE,21.79,19.53,
2024-03-19 09:45,29.83,31.0,65.0,0.0,219.0,8.69,979.53,1011.72,27.45,SW,22.48,20.48,
2024-03-19 10:00,29.83,32.0,64.0,0.0,190.0,8.69,979.53,1011.65,28.24,S,23.72,21.06,
2024-03-19 10:16,29.81,32.0,63.0,0.0,186.0,8.69,978.88,1010.97,28.13,S,23.72,20.68,
2024-03-19 10:30,29.8,33.0,62.0,0.0,198.0,9.56,978.55,1010.57,28.92,SSW,24.49,21.25,
2024-03-19 10:45,29.8,34.0,61.0,0.0,196.0,9.56,978.55,1010.5,29.7,SSW,25.74,21.81,
2024-03-19 11:00,29.79,35.0,60.0,0.0,261.0,11.3,978.22,1010.1,30.45,W,26.15,22.37,
2024-03-19 11:15,29.78,35.0,60.0,0.0,313.0,12.17,977.89,1009.76,30.45,NW,25.79,22.37,
2024-03-19 11:30,29.76,36.0,60.0,0.0,196.0,11.3,977.23,1009.02,31.33,SSW,27.43,23.31,
2024-03-19 11:45,29.75,36.0,58.0,0.0,159.0,11.3,976.91,1008.68,31.1,SSE,27.43,22.5,
2024-03-19 12:00,29.74,38.0,59.0,0.0,234.0,9.56,976.58,1008.21,32.97,SW,30.72,24.78,
2024-03-19 12:15,29.72,39.0,58.0,0.0,217.0,11.3,975.92,1007.47,33.71,SW,31.23,25.32,
2024-03-19 12:30,29.71,40.0,54.0,0.0,164.0,10.43,975.59,1007.06,34.03,SSE,32.85,24.51,
2024-03-19 12:46,29.7,41.0,55.0,0.0,190.0,11.3,975.26,1006.66,35.04,S,33.75,25.9,
2024-03-19 13:00,29.69,42.0,54.0,0.0,279.0,10.43,974.94,1006.26,35.74,W,35.37,26.38,
2024-03-19 13:15,29.68,42.0,53.0,0.0,265.0,13.03,974.61,1005.92,35.6,W,34.39,25.93,
2024-03-19 13:30,29.67,43.0,52.0,0.0,165.0,12.17,974.28,1005.52,36.3,SSE,35.98,26.4,
2024-03-19 13:45,29.67,45.0,52.0,0.0,291.0,11.3,974.28,1005.39,37.99,WNW,38.82,28.26,
2024-03-19 14:00,29.67,45.0,49.0,0.0,238.0,10.43,974.28,1005.39,37.53,WSW,39.13,26.8,
2024-03-19 14:15,29.67,47.0,49.0,0.0,265.0,9.56,974.28,1005.27,39.18,W,,28.65,
2024-03-19 14:30,29.65,47.0,49.0,0.0,248.0,13.03,973.62,1004.59,39.18,WSW,,28.65,
2024-03-19 14:45,29.64,48.0,49.0,0.0,200.0,11.3,973.29,1004.19,40.01,SSW,,29.57,
2024-03-19 15:00,29.63,49.0,48.0,0.0,270.0,9.56,972.97,1003.79,40.66,W,,29.98,
2024-03-19 15:15,29.62,50.0,47.0,0.0,246.0,8.69,972.64,1003.39,41.31,WSW,,30.38,
2024-03-19 15:31,29.62,51.0,49.0,0.0,275.0,9.56,972.64,1003.33,42.49,W,,32.34,
2024-03-19 15:46,29.62,51.0,49.0,0.0,161.0,10.43,972.64,1003.33,42.49,SSE,,32.34,
2024-03-19 16:00,29.62,51.0,47.0,0.0,236.0,8.69,972.64,1003.33,42.12,SW,,31.3,
2024-03-19 16:15,29.62,51.0,48.0,0.0,237.0,8.69,972.64,1003.33,42.31,WSW,,31.82,
2024-03-19 16:30,29.62,51.0,50.0,0.0,273.0,6.08,972.64,1003.33,42.67,W,,32.85,
2024-03-19 16:45,29.62,52.0,48.0,0.0,278.0,8.69,972.64,1003.27,43.12,W,,32.76,
2024-03-19 17:01,29.61,53.0,48.0,0.0,185.0,7.82,972.31,1002.87,43.95,S,,33.67,
2024-03-19 17:15,29.62,54.0,47.0,0.0,237.0,7.82,972.64,1003.15,44.56,WSW,,34.05,
2024-03-19 17:30,29.62,54.0,45.0,0.0,191.0,6.95,972.64,1003.15,44.19,S,,32.97,
2024-03-19 17:45,29.61,53.0,47.0,0.0,302.0,7.82,972.31,1002.87,43.75,WNW,,33.13,
2024-03-19 18:00,29.62,53.0,48.0,0.0,283.0,7.82,972.64,1003.21,43.95,WNW,,33.67,
2024-03-19 18:15,29.62,53.0,47.0,0.0,307.0,6.95,972.64,1003.21,43.75,NW,,33.13,
2024-03-19 18:30,29.62,53.0,47.0,0.0,285.0,5.21,972.64,1003.21,43.75,WNW,,33.13,
2024-03-19 18:46,29.62,53.0,47.0,0.0,280.0,7.82,972.64,1003.21,43.75,W,,33.13,
2024-03-19 19:00,29.63,53.0,48.0,0.0,281.0,5.21,972.97,1003.55,43.95,W,,33.67,
2024-03-19 19:16,29.63,52.0,49.0,0.0,268.0,6.08,972.97,1003.61,43.3,W,,33.26,
2024-03-19 19:30,29.63,51.0,50.0,0.0,294.0,6.08,972.97,1003.67,42.67,WNW,,32.85,
2024-03-19 19:45,29.63,50.0,53.0,0.0,246.0,3.48,972.97,1003.73,42.37,WSW,,33.39,
2024-03-19 20:00,29.63,49.0,55.0,0.0,280.0,2.61,972.97,1003.79,41.86,W,,33.39,
2024-03-19 20:15,29.63,47.0,57.0,0.0,,0.0,972.97,1003.91,40.48,,,32.4,
2024-03-19 20:30,29.63,46.0,58.0,0.0,,0.0,972.97,1003.98,39.78,,,31.89,
2024-03-19 20:45,29.64,45.0,61.0,0.0,,0.0,973.29,1004.38,39.38,,,32.22,
2024-03-19 21:00,29.64,43.0,65.0,0.0,,0.0,973.29,1004.5,38.19,,,31.91,
2024-03-19 21:15,29.65,41.0,68.0,0.0,,0.0,973.62,1004.97,36.82,,,31.14,
2024-03-19 21:30,29.65,40.0,70.0,0.0,,0.0,973.62,1005.03,36.19,,,30.9,
2024-03-19 21:45,29.65,39.0,72.0,0.0,,0.0,973.62,1005.09,35.53,,,30.63,
2024-03-19 22:00,29.65,39.0,73.0,0.0,,0.0,973.62,1005.09,35.67,,,30.97,
2024-03-19 22:15,29.64,40.0,75.0,0.0,,0.0,973.29,1004.69,36.84,,,32.63,
2024-03-19 22:30,29.64,40.0,75.0,0.0,,0.0,973.29,1004.69,36.84,,,32.63,
2024-03-19 22:45,29.65,40.0,75.0,0.0,,0.0,973.62,1005.03,36.84,,,32.63,
2024-03-19 23:00,29.66,40.0,73.0,0.0,,0.0,973.95,1005.37,36.59,,,31.95,
2024-03-19 23:15,29.66,40.0,70.0,0.0,,0.0,973.95,1005.37,36.19,,,30.9,
2024-03-19 23:30,29.66,39.0,72.0,0.0,,0.0,973.95,1005.43,35.53,,,30.63,
2024-03-19 23:45,29.66,38.0,74.0,0.0,,0.0,973.95,1005.5,34.86,,,30.36,
2024-03-20 00:00,29.66,36.0,76.0,0.0,,0.0,973.95,1005.63,33.26,,,29.08,
2024-03-20 00:15,29.66,34.0,78.0,0.0,,0.0,973.95,1005.76,31.62,,,27.79,
2024-03-20 00:30,29.66,33.0,81.0,0.0,,0.0,973.95,1005.82,31.01,,,27.73,
2024-03-20 00:45,29.66,33.0,81.0,0.0,,0.0,973.95,1005.82,31.01,,,27.73,
2024-03-20 01:00,29.66,32.0,82.0,0.0,,0.0,973.95,1005.89,30.16,,,27.07,
2024-03-20 01:15,29.67,31.0,84.0,0.0,,0.0,974.28,1006.29,29.41,,,26.67,
2024-03-20 01:30,29.67,31.0,86.0,0.0,,0.0,974.28,1006.29,29.62,,,27.25,
2024-03-20 01:45,29.67,31.0,86.0,0.0,,0.0,974.28,1006.29,29.62,,,27.25,
2024-03-20 02:00,29.67,30.0,86.0,0.0,,0.0,974.28,1006.36,28.65,,,26.28,
2024-03-20 02:15,29.67,29.0,86.0,0.0,,0.0,974.28,1006.43,27.7,,,25.29,
2024-03-20 02:30,29.67,30.0,88.0,0.0,,0.0,974.28,1006.36,28.85,,,26.83,
2024-03-20 02:46,29.67,29.0,87.0,0.0,,0.0,974.28,1006.43,27.79,,,25.57,
2024-03-20 03:00,29.66,29.0,88.0,0.0,,0.0,973.95,1006.09,27.88,,,25.84,
2024-03-20 03:15,29.67,29.0,88.0,0.0,,0.0,974.28,1006.43,27.88,,,25.84,
2024-03-20 03:30,29.67,28.0,87.0,0.0,,0.0,974.28,1006.49,26.82,,,24.58,
2024-03-20 03:45,29.67,27.0,88.0,0.0,,0.0,974.28,1006.56,25.95,,,23.88,
2024-03-20 04:00,29.67,28.0,90.0,0.0,,0.0,974.28,1006.49,27.1,,,25.41,
2024-03-20 04:15,29.67,29.0,90.0,0.0,,0.0,974.28,1006.43,28.08,,,26.4,
2024-03-20 04:30,29.67,29.0,90.0,0.0,,0.0,974.28,1006.43,28.08,,,26.4,
2024-03-20 04:45,29.67,29.0,89.0,0.0,,0.0,974.28,1006.43,27.99,,,26.13,
2024-03-20 05:00,29.67,29.0,89.0,0.0,,0.0,974.28,1006.43,27.99,,,26.13,
2024-03-20 05:15,29.68,29.0,89.0,0.0,,0.0,974.61,1006.76,27.99,,,26.13,
2024-03-20 05:30,29.68,30.0,88.0,0.0,,0.0,974.61,1006.7,28.85,,,26.83,
2024-03-20 05:45,29.69,31.0,86.0,0.0,259.0,0.87,974.94,1006.97,29.62,W,,27.25,
2024-03-20 06:00,29.7,35.0,80.0,0.0,280.0,4.34,975.26,1007.05,32.79,W,,29.37,
2024-03-20 06:15,29.71,35.0,78.0,0.0,286.0,6.08,975.59,1007.39,32.56,WNW,29.12,28.76,
2024-03-20 06:30,29.72,35.0,79.0,0.0,279.0,5.21,975.92,1007.73,32.67,W,29.8,29.07,
2024-03-20 06:45,29.72,35.0,79.0,0.0,284.0,4.34,975.92,1007.73,32.67,WNW,,29.07,
2024-03-20 07:00,29.73,35.0,79.0,0.0,254.0,4.34,976.25,1008.06,32.67,WSW,,29.07,
2024-03-20 07:15,29.75,34.0,78.0,0.0,288.0,2.61,976.91,1008.81,31.62,WNW,,27.79,
2024-03-20 07:30,29.75,34.0,78.0,0.0,280.0,2.61,976.91,1008.81,31.62,W,,27.79,
2024-03-20 07:45,29.77,34.0,77.0,0.0,289.0,2.61,977.56,1009.49,31.51,WNW,,27.46,
2024-03-20 08:00,29.78,34.0,77.0,0.0,289.0,1.74,977.89,1009.83,31.51,WNW,,27.46,
2024-03-20 08:15,29.8,34.0,80.0,0.0,348.0,0.87,978.55,1010.5,31.84,NNW,,28.4,
2024-03-20 08:30,29.82,34.0,83.0,0.0,252.0,0.87,979.2,1011.18,32.18,WSW,,29.32,
2024-03-20 08:45,29.83,34.0,80.0,0.0,9.0,2.61,979.53,1011.52,31.84,N,,28.4,
2024-03-20 09:00,29.83,33.0,77.0,0.0,37.0,2.61,979.53,1011.59,30.58,NE,,26.49,
2024-03-20 09:15,29.84,33.0,77.0,0.0,9.0,2.61,979.86,1011.93,30.58,N,,26.49,
2024-03-20 09:30,29.84,34.0,78.0,0.0,251.0,1.74,979.86,1011.86,31.62,WSW,,27.79,
2024-03-20 09:45,29.85,35.0,78.0,0.0,272.0,0.87,980.19,1012.13,32.56,W,,28.76,
2024-03-20 10:01,29.86,36.0,76.0,0.0,267.0,2.61,980.52,1012.41,33.26,W,,29.08,
2024-03-20 10:15,29.87,36.0,74.0,0.0,338.0,3.48,980.85,1012.75,33.03,NNW,,28.42,
2024-03-20 10:30,29.87,38.0,72.0,0.0,306.0,3.48,980.85,1012.62,34.63,NW,,29.68,
2024-03-20 10:45,29.88,38.0,69.0,0.0,267.0,3.48,981.17,1012.96,34.25,W,,28.62,
2024-03-20 11:00,29.89,37.0,68.0,0.0,333.0,4.34,981.5,1013.36,33.22,NNW,,27.3,
2024-03-20 11:15,29.9,38.0,66.0,0.0,9.0,3.48,981.83,1013.63,33.87,N,,27.52,
2024-03-20 11:30,29.91,39.0,64.0,0.0,237.0,4.34,982.16,1013.91,34.52,WSW,,27.72,
2024-03-20 11:45,29.91,39.0,62.0,0.0,186.0,4.34,982.16,1013.91,34.25,S,,26.94,
2024-03-20 12:00,29.93,39.0,58.0,0.0,19.0,4.34,982.82,1014.59,33.73,NNE,,25.32,
2024-03-20 12:15,29.93,39.0,56.0,0.0,190.0,5.21,982.82,1014.59,33.48,S,34.57,24.46,
2024-03-20 12:30,29.94,39.0,57.0,0.0,98.0,6.08,983.14,1014.92,33.6,E,33.93,24.89,
2024-03-20 12:45,29.95,40.0,57.0,0.0,322.0,5.21,983.47,1015.2,34.47,NW,35.76,25.83,
2024-03-20 13:00,29.96,39.0,56.0,0.0,14.0,4.34,983.8,1015.6,33.48,NNE,,24.46,
2024-03-20 13:16,29.97,39.0,58.0,0.0,286.0,4.34,984.13,1015.94,33.75,WNW,,25.32,
2024-03-20 13:30,29.98,38.0,54.0,0.0,239.0,5.21,984.46,1016.35,32.36,WSW,33.39,22.66,
2024-03-20 13:45,29.98,38.0,51.0,0.0,271.0,5.21,984.46,1016.35,31.96,W,33.39,21.29,
2024-03-20 14:00,29.98,39.0,54.0,0.0,267.0,4.34,984.46,1016.28,33.21,W,,23.59,
2024-03-20 14:15,29.99,37.0,54.0,0.0,291.0,5.21,984.79,1016.75,31.5,WNW,32.2,21.72,
2024-03-20 14:31,30.0,39.0,51.0,0.0,252.0,5.21,985.11,1016.96,32.81,WSW,34.57,22.23,
2024-03-20 14:45,30.0,39.0,48.0,0.0,284.0,5.21,985.11,1016.96,32.41,WNW,34.57,20.77,
2024-03-20 15:00,30.0,38.0,50.0,0.0,56.0,5.21,985.11,1017.02,31.84,NE,33.39,20.82,
2024-03-20 15:15,30.01,37.0,61.0,0.0,65.0,6.08,985.44,1017.43,32.38,ENE,31.53,24.66,
2024-03-20 15:30,30.02,37.0,62.0,0.0,275.0,5.21,985.77,1017.77,32.49,W,32.2,25.05,
2024-03-20 15:45,30.02,36.0,58.0,0.0,90.0,5.21,985.77,1017.83,31.12,E,30.99,22.5,
2024-03-20 16:00,30.03,35.0,55.0,0.0,13.0,4.34,986.1,1018.24,29.89,NNE,,20.28,
2024-03-20 16:15,30.04,35.0,57.0,0.0,51.0,4.34,986.43,1018.58,30.13,NE,,21.15,
2024-03-20 16:30,30.04,35.0,57.0,0.0,339.0,5.21,986.43,1018.58,30.13,NNW,29.8,21.15,
2024-03-20 16:45,30.05,36.0,53.0,0.0,342.0,4.34,986.76,1018.85,30.51,NNW,,20.34,
2024-03-20 17:00,30.06,36.0,51.0,0.0,355.0,4.34,987.09,1019.19,30.27,N,,19.44,
2024-03-20 17:16,30.06,36.0,50.0,0.0,351.0,4.34,987.09,1019.19,30.15,N,,18.97,
2024-03-20 17:30,30.07,35.0,49.0,0.0,11.0,4.34,987.41,1019.59,29.17,N,,17.56,
2024-03-20 17:45,30.07,35.0,46.0,0.0,346.0,4.34,987.41,1019.59,28.81,NNW,,16.11,
2024-03-20 18:00,30.07,34.0,48.0,0.0,339.0,4.34,987.41,1019.66,28.22,NNW,,16.18,
2024-03-20 18:15,30.08,35.0,49.0,0.0,5.0,2.61,987.74,1019.93,29.17,N,,17.56,
2024-03-20 18:30,30.09,34.0,50.0,0.0,5.0,3.48,988.07,1020.34,28.45,N,,17.11,
2024-03-20 18:45,30.09,33.0,51.0,0.0,351.0,2.61,988.07,1020.4,27.7,N,,16.65,
2024-03-20 19:00,30.1,32.0,52.0,0.0,5.0,3.48,988.4,1020.81,26.96,N,,16.18,
2024-03-20 19:15,30.11,32.0,53.0,0.0,348.0,3.48,988.73,1021.15,27.07,NNW,,16.63,
2024-03-20 19:30,30.11,31.0,53.0,0.0,355.0,3.48,988.73,1021.22,26.2,N,,15.69,
2024-03-20 19:45,30.12,31.0,54.0,0.0,24.0,2.61,989.06,1021.55,26.31,NNE,,16.12,
2024-03-20 20:00,30.13,30.0,55.0,0.0,90.0,1.74,989.38,1021.96,25.54,E,,15.62,
2024-03-20 20:15,30.14,29.0,57.0,0.0,5.0,1.74,989.71,1022.37,24.85,N,,15.51,
2024-03-20 20:30,30.14,28.0,57.0,0.0,340.0,0.87,989.71,1022.44,23.97,NNW,,14.56,
2024-03-20 20:45,30.14,28.0,59.0,0.0,27.0,1.74,989.71,1022.44,24.17,NNE,,15.37,
2024-03-20 21:00,30.14,28.0,60.0,0.0,23.0,0.87,989.71,1022.44,24.26,NNE,,15.75,
2024-03-20 21:15,30.15,27.0,61.0,0.0,12.0,0.87,990.04,1022.84,23.47,NNE,,15.19,
2024-03-20 21:30,30.16,27.0,62.0,0.0,,0.0,990.37,1023.18,23.56,,,15.57,
2024-03-20 21:45,30.16,27.0,63.0,0.0,,0.0,990.37,1023.18,23.65,,,15.94,
2024-03-20 22:00,30.17,26.0,63.0,0.0,,0.0,990.7,1023.59,22.75,,,14.99,
2024-03-20 22:15,30.17,26.0,63.0,0.0,,0.0,990.7,1023.59,22.75,,,14.99,
2024-03-20 22:30,30.18,26.0,64.0,0.0,,0.0,991.03,1023.93,22.84,,,15.35,
2024-03-20 22:45,30.19,25.0,65.0,0.0,,0.0,991.35,1024.34,22.03,,,14.76,
2024-03-20 23:00,30.19,25.0,65.0,0.0,,0.0,991.35,1024.34,22.03,,,14.76,
2024-03-20 23:16,30.19,24.0,67.0,0.0,,0.0,991.35,1024.41,21.27,,,14.5,
2024-03-20 23:30,30.2,24.0,68.0,0.0,,0.0,991.68,1024.75,21.36,,,14.85,
2024-03-20 23:45,30.2,23.0,70.0,0.0,,0.0,991.68,1024.82,20.61,,,14.56,
2024-03-21 00:00,30.2,22.0,72.0,0.0,,0.0,991.68,1024.89,19.83,,,14.25,
2024-03-21 00:15,30.2,22.0,70.0,0.0,,0.0,991.68,1024.89,19.67,,,13.6,
2024-03-21 00:30,30.21,22.0,71.0,0.0,,0.0,992.01,1025.22,19.76,,,13.93,
2024-03-21 00:45,30.21,22.0,71.0,0.0,,0.0,992.01,1025.22,19.76,,,13.93,
2024-03-21 01:00,30.21,22.0,72.0,0.0,,0.0,992.01,1025.22,19.83,,,14.25,
2024-03-21 01:15,30.22,21.0,76.0,0.0,,0.0,992.34,1025.63,19.2,,,14.54,
2024-03-21 01:30,30.22,21.0,77.0,0.0,,0.0,992.34,1025.63,19.29,,,14.85,
2024-03-21 01:45,30.22,20.0,77.0,0.0,,0.0,992.34,1025.7,18.34,,,13.87,
2024-03-21 02:00,30.23,21.0,78.0,0.0,,0.0,992.67,1025.97,19.36,,,15.13,
2024-03-21 02:15,30.23,21.0,79.0,0.0,,0.0,992.67,1025.97,19.44,,,15.44,
2024-03-21 02:30,30.24,21.0,79.0,0.0,,0.0,993.0,1026.31,19.44,,,15.44,
2024-03-21 02:45,30.24,21.0,79.0,0.0,,0.0,993.0,1026.31,19.44,,,15.44,
2024-03-21 03:00,30.24,22.0,78.0,0.0,,0.0,993.0,1026.24,20.32,,,16.11,
2024-03-21 03:15,30.25,22.0,78.0,0.0,,0.0,993.32,1026.58,20.32,,,16.11,
2024-03-21 03:30,30.26,21.0,78.0,0.0,,0.0,993.65,1026.99,19.36,,,15.13,
2024-03-21 03:45,30.26,21.0,77.0,0.0,,0.0,993.65,1026.99,19.29,,,14.85,
2024-03-21 04:00,30.26,21.0,78.0,0.0,,0.0,993.65,1026.99,19.36,,,15.13,
2024-03-21 04:15,30.25,21.0,79.0,0.0,,0.0,993.32,1026.65,19.44,,,15.44,
2024-03-21 04:31,30.24,22.0,78.0,0.0,,0.0,993.0,1026.24,20.32,,,16.11,
2024-03-21 04:45,30.26,22.0,78.0,0.0,,0.0,993.65,1026.92,20.32,,,16.11,
2024-03-21 05:00,30.25,22.0,79.0,0.0,,0.0,993.32,1026.58,20.39,,,16.41,
2024-03-21 05:16,30.25,22.0,78.0,0.0,,0.0,993.32,1026.58,20.32,,,16.11,
2024-03-21 05:30,30.25,22.0,77.0,0.0,,0.0,993.32,1026.58,20.23,,,15.8,
